date,store_id,product_id,units_sold,sell_price,inventory_on_hand,stockout_flag
2025-02-23,7,8,81,320.74,94,False
2025-02-23,7,9,113,189.83,137,False
2025-02-23,7,10,70,302.62,89,False
2025-02-23,7,11,81,176.76,96,False
2025-02-23,7,12,88,196.86,95,False
2025-02-23,7,13,68,306.95,84,False
2025-02-23,7,14,91,354.4,120,False
2025-02-23,7,15,113,261.25,119,False
2025-02-23,7,16,58,52.3,86,False
2025-02-23,7,17,47,413.45,69,False
2025-02-23,7,18,37,200.9,53,False
2025-02-23,7,19,78,93.06,105,False
2025-02-23,7,20,57,447.23,73,False
2025-02-23,7,21,39,361.15,50,False
2025-02-23,7,22,74,488.29,104,False
2025-02-23,7,23,74,192.5,96,False
2025-02-23,7,24,50,287.78,79,False
2025-02-23,7,25,88,96.47,101,False
2025-02-23,7,26,83,250.15,94,False
2025-02-23,7,27,65,175.55,94,False
2025-02-23,7,28,82,218.23,112,False
2025-02-23,7,29,50,170.81,70,False
2025-02-23,7,30,110,175.39,132,False
2025-02-23,7,31,80,413.6,106,False
2025-02-23,7,32,69,205.11,75,False
2025-02-23,7,33,32,226.49,50,False
2025-02-23,7,34,32,401.84,44,False
2025-02-23,7,35,67,358.63,85,False
2025-02-23,7,36,54,410.65,67,False
2025-02-23,7,37,85,316.64,105,False
2025-02-23,7,38,41,250.87,48,False
2025-02-23,7,39,46,278.65,63,False
2025-02-23,7,40,57,266.61,72,False
2025-02-23,7,41,88,117.34,109,False
2025-02-23,7,42,48,322.38,59,False
2025-02-23,7,43,89,490.15,106,False
2025-02-23,7,44,53,359.04,61,False
2025-02-23,7,45,98,185.94,113,False
2025-02-23,7,46,23,219.51,38,False
2025-02-23,7,47,52,57.48,79,False
2025-02-23,7,48,70,388.62,100,False
2025-02-23,7,49,53,255.55,74,False
2025-02-23,7,50,53,145.64,66,False
2025-02-23,8,1,71,314.41,85,False
2025-02-23,8,2,64,239.67,90,False
2025-02-23,8,3,69,269.39,90,False
2025-02-23,8,4,69,123.15,74,False
2025-02-23,8,5,66,307.97,72,False
2025-02-23,8,6,61,443.56,82,False
2025-02-23,8,7,34,432.01,45,False
2025-02-23,8,8,50,99.31,63,False
2025-02-23,8,9,72,279.48,90,False
2025-02-23,8,10,32,75.63,39,False
2025-02-23,8,11,34,342.5,47,False
2025-02-23,8,12,53,397.88,69,False
2025-02-23,8,13,69,417.7,87,False
2025-02-23,8,14,57,159.93,79,False
2025-02-23,8,15,57,54.04,78,False
2025-02-23,8,16,36,361.27,64,False
2025-02-23,8,17,46,165.74,67,False
2025-02-23,8,18,31,383.33,38,False
2025-02-23,8,19,41,60.75,67,False
2025-02-23,8,20,88,419.58,98,False
2025-02-23,8,21,86,353.61,99,False
2025-02-23,8,22,44,268.52,70,False
2025-02-23,8,23,33,57.63,60,False
2025-02-23,8,24,43,439.26,63,False
2025-02-23,8,25,41,497.04,61,False
2025-02-23,8,26,36,298.88,61,False
2025-02-23,8,27,38,217.78,54,False
2025-02-23,8,28,23,315.25,40,False
2025-02-23,8,29,87,120.39,101,False
2025-02-23,8,30,62,482.07,67,False
2025-02-23,8,31,80,341.9,93,False
2025-02-23,8,32,35,239.08,54,False
2025-02-23,8,33,86,432.94,107,False
2025-02-23,8,34,105,258.03,122,False
2025-02-23,8,35,72,479.07,83,False
2025-02-23,8,36,37,496.26,67,False
2025-02-23,8,37,56,308.9,72,False
2025-02-23,8,38,55,141.65,71,False
2025-02-23,8,39,72,377.58,102,False
2025-02-23,8,40,43,328.11,49,False
2025-02-23,8,41,53,379.21,61,False
2025-02-23,8,42,34,409.4,50,False
2025-02-23,8,43,51,151.7,81,False
2025-02-23,8,44,82,85.92,108,False
2025-02-23,8,45,93,480.64,105,False
2025-02-23,8,46,63,228.48,92,False
2025-02-23,8,47,87,378.39,117,False
2025-02-23,8,48,82,428.33,100,False
2025-02-23,8,49,47,138.71,53,False
2025-02-23,8,50,72,380.15,101,False
2025-02-23,9,1,50,313.9,63,False
2025-02-23,9,2,75,262.54,92,False
2025-02-23,9,3,39,211.56,47,False
2025-02-23,9,4,90,157.51,96,False
2025-02-23,9,5,32,499.37,52,False
2025-02-23,9,6,58,436.46,72,False
2025-02-23,9,7,57,146.62,87,False
2025-02-23,9,8,73,269.19,93,False
2025-02-23,9,9,74,361.42,100,False
2025-02-23,9,10,71,354.65,89,False
2025-02-23,9,11,66,155.34,85,False
2025-02-23,9,12,55,188.29,73,False
2025-02-23,9,13,71,59.96,86,False
2025-02-23,9,14,79,295.78,88,False
2025-02-23,9,15,79,371.78,102,False
2025-02-23,9,16,53,201.39,83,False
2025-02-23,9,17,70,486.19,77,False
2025-02-23,9,18,74,454.06,100,False
2025-02-23,9,19,68,300.4,88,False
2025-02-23,9,20,57,76.21,77,False
2025-02-23,9,21,35,443.38,53,False
2025-02-23,9,22,38,102.4,59,False
2025-02-23,9,23,86,451.62,114,False
2025-02-23,9,24,41,470.63,46,False
2025-02-23,9,25,79,58.22,106,False
2025-02-23,9,26,80,130.69,100,False
2025-02-23,9,27,83,423.49,105,False
2025-02-23,9,28,58,313.42,88,False
2025-02-23,9,29,69,155.09,94,False
2025-02-23,9,30,62,433.09,92,False
2025-02-23,9,31,59,431.33,75,False
2025-02-23,9,32,59,91.38,65,False
2025-02-23,9,33,62,272.71,80,False
2025-02-23,9,34,43,91.01,50,False
2025-02-23,9,35,72,413.35,80,False
2025-02-23,9,36,59,417.41,87,False
2025-02-23,9,37,44,444.84,67,False
2025-02-23,9,38,72,405.14,82,False
2025-02-23,9,39,29,213.04,54,False
2025-02-23,9,40,58,244.7,69,False
2025-02-23,9,41,32,280.65,39,False
2025-02-23,9,42,44,213.78,55,False
2025-02-23,9,43,32,74.94,48,False
2025-02-23,9,44,96,287.07,121,False
2025-02-23,9,45,55,368.77,67,False
2025-02-23,9,46,77,134.55,83,False
2025-02-23,9,47,52,181.99,81,False
2025-02-23,9,48,74,452.46,88,False
2025-02-23,9,49,75,231.36,84,False
2025-02-23,9,50,65,274.33,84,False
2025-02-23,10,1,50,420.96,69,False
2025-02-23,10,2,46,204.78,54,False
2025-02-23,10,3,56,106.85,81,False
2025-02-23,10,4,54,275.22,70,False
2025-02-23,10,5,37,187.55,45,False
2025-02-23,10,6,98,249.08,106,False
2025-02-23,10,7,45,208.21,51,False
2025-02-23,10,8,81,134.62,87,False
2025-02-23,10,9,42,238.34,56,False
2025-02-23,10,10,69,262.24,93,False
2025-02-23,10,11,72,341.07,101,False
2025-02-23,10,12,87,251.37,95,False
2025-02-23,10,13,73,72.23,102,False
2025-02-23,10,14,88,464.21,115,False
2025-02-23,10,15,46,247.99,76,False
2025-02-23,10,16,72,309.32,99,False
2025-02-23,10,17,77,424.12,92,False
2025-02-23,10,18,84,139.41,94,False
2025-02-23,10,19,76,259.27,104,False
2025-02-23,10,20,40,274.56,58,False
2025-02-23,10,21,88,458.22,97,False
2025-02-23,10,22,60,297.69,83,False
2025-02-23,10,23,77,457.02,86,False
2025-02-23,10,24,113,161.23,124,False
2025-02-23,10,25,30,362.85,55,False
2025-02-23,10,26,81,84.04,98,False
2025-02-23,10,27,85,370.49,100,False
2025-02-23,10,28,79,112.25,95,False
2025-02-23,10,29,52,287.53,73,False
2025-02-23,10,30,89,373.02,104,False
2025-02-23,10,31,42,175.44,52,False
2025-02-23,10,32,70,284.25,75,False
2025-02-23,10,33,61,248.2,74,False
2025-02-23,10,34,72,475.2,79,False
2025-02-23,10,35,74,428.89,88,False
2025-02-23,10,36,43,50.8,52,False
2025-02-23,10,37,73,400.26,90,False
2025-02-23,10,38,52,455.52,80,False
2025-02-23,10,39,81,110.12,88,False
2025-02-23,10,40,32,355.23,61,False
2025-02-23,10,41,36,351.38,65,False
2025-02-23,10,42,89,280.18,118,False
2025-02-23,10,43,43,367.93,66,False
2025-02-23,10,44,77,345.52,101,False
2025-02-23,10,45,85,110.11,114,False
2025-02-23,10,46,61,372.32,67,False
2025-02-23,10,47,57,334.17,65,False
2025-02-23,10,48,53,307.26,63,False
2025-02-23,10,49,80,191.96,102,False
2025-02-23,10,50,33,418.81,59,False
2025-02-24,1,1,73,474.23,89,False
2025-02-24,1,2,38,382.14,52,False
2025-02-24,1,3,74,447.97,88,False
2025-02-24,1,4,43,142.83,73,False
2025-02-24,1,5,71,351.78,84,False
2025-02-24,1,6,32,61.38,59,False
2025-02-24,1,7,64,251.29,78,False
2025-02-24,1,8,30,296.44,44,False
2025-02-24,1,9,65,86.32,93,False
2025-02-24,1,10,56,361.8,72,False
2025-02-24,1,11,20,375.61,49,False
2025-02-24,1,12,42,392.13,65,False
2025-02-24,1,13,28,236.01,43,False
2025-02-24,1,14,70,175.67,94,False
2025-02-24,1,15,66,404.67,78,False
2025-02-24,1,16,59,161.98,77,False
2025-02-24,1,17,63,196.2,69,False
2025-02-24,1,18,48,128.06,75,False
2025-02-24,1,19,62,272.62,67,False
2025-02-24,1,20,54,391.09,76,False
2025-02-24,1,21,60,390.81,82,False
2025-02-24,1,22,58,385.91,65,False
2025-02-24,1,23,35,451.47,56,False
2025-02-24,1,24,105,284.54,110,False
2025-02-24,1,25,46,188.62,54,False
2025-02-24,1,26,52,406.37,58,False
2025-02-24,1,27,29,239.63,47,False
2025-02-24,1,28,61,53.69,74,False
2025-02-24,1,29,41,299.07,46,False
2025-02-24,1,30,68,287.89,74,False
2025-02-24,1,31,69,76.11,96,False
2025-02-24,1,32,38,426.06,62,False
2025-02-24,1,33,62,133.37,81,False
2025-02-24,1,34,73,318.99,102,False
2025-02-24,1,35,18,434.21,28,False
2025-02-24,1,36,10,347.42,40,False
2025-02-24,1,37,20,285.41,48,False
2025-02-24,1,38,91,98.54,100,False
2025-02-24,1,39,22,392.68,40,False
2025-02-24,1,40,27,94.28,43,False
2025-02-24,1,41,22,327.04,29,False
2025-02-24,1,42,20,302.75,26,False
2025-02-24,1,43,79,196.11,106,False
2025-02-24,1,44,47,341.11,69,False
2025-02-24,1,45,79,402.75,108,False
2025-02-24,1,46,20,111.61,32,False
2025-02-24,1,47,27,383.69,49,False
2025-02-24,1,48,74,400.81,103,False
2025-02-24,1,49,44,129.66,74,False
2025-02-24,1,50,61,441.39,77,False
2025-02-24,2,1,53,449.66,61,False
2025-02-24,2,2,29,238.93,45,False
2025-02-24,2,3,20,123.05,35,False
2025-02-24,2,4,14,308.59,23,False
2025-02-24,2,5,65,264.45,79,False
2025-02-24,2,6,94,202.43,123,False
2025-02-24,2,7,61,203.87,89,False
2025-02-24,2,8,71,409.96,76,False
2025-02-24,2,9,24,404.73,41,False
2025-02-24,2,10,55,330.21,66,False
2025-02-24,2,11,46,449.36,59,False
2025-02-24,2,12,20,212.09,50,False
2025-02-24,2,13,64,133.37,70,False
2025-02-24,2,14,78,126.49,90,False
2025-02-24,2,15,37,347.49,59,False
2025-02-24,2,16,45,401.29,65,False
2025-02-24,2,17,70,478.32,97,False
2025-02-24,2,18,19,323.57,24,False
2025-02-24,2,19,94,210.99,121,False
2025-02-24,2,20,62,215.18,80,False
2025-02-24,2,21,33,78.1,45,False
2025-02-24,2,22,10,57.6,19,False
2025-02-24,2,23,45,114.49,61,False
2025-02-24,2,24,28,485.79,35,False
2025-02-24,2,25,36,194.88,59,False
2025-02-24,2,26,63,449.61,79,False
2025-02-24,2,27,34,149.65,57,False
2025-02-24,2,28,33,303.62,63,False
2025-02-24,2,29,34,180.75,52,False
2025-02-24,2,30,52,430.66,81,False
2025-02-24,2,31,50,253.47,79,False
2025-02-24,2,32,66,154.86,74,False
2025-02-24,2,33,54,172.82,78,False
2025-02-24,2,34,67,99.17,94,False
2025-02-24,2,35,95,428.36,113,False
2025-02-24,2,36,38,255.11,44,False
2025-02-24,2,37,47,426.23,52,False
2025-02-24,2,38,46,263.83,72,False
2025-02-24,2,39,69,386.18,80,False
2025-02-24,2,40,55,330.07,71,False
2025-02-24,2,41,71,396.49,91,False
2025-02-24,2,42,60,304.88,86,False
2025-02-24,2,43,42,227.29,65,False
2025-02-24,2,44,50,162.45,76,False
2025-02-24,2,45,65,415.17,81,False
2025-02-24,2,46,51,237.42,65,False
2025-02-24,2,47,39,100.34,61,False
2025-02-24,2,48,75,347.18,94,False
2025-02-24,2,49,36,248.97,48,False
2025-02-24,2,50,57,253.81,70,False
2025-02-24,3,1,43,472.07,50,False
2025-02-24,3,2,34,89.79,55,False
2025-02-24,3,3,36,469.68,46,False
2025-02-24,3,4,69,228.53,86,False
2025-02-24,3,5,74,77.4,80,False
2025-02-24,3,6,77,402.56,99,False
2025-02-24,3,7,64,270.3,81,False
2025-02-24,3,8,61,441.14,74,False
2025-02-24,3,9,50,380.3,58,False
2025-02-24,3,10,66,162.86,82,False
2025-02-24,3,11,62,422.99,92,False
2025-02-24,3,12,58,122.15,72,False
2025-02-24,3,13,32,200.86,54,False
2025-02-24,3,14,80,326.88,102,False
2025-02-24,3,15,30,419.79,45,False
2025-02-24,3,16,101,117.55,123,False
2025-02-24,3,17,35,139.45,54,False
2025-02-24,3,18,75,252.37,97,False
2025-02-24,3,19,52,121.14,67,False
2025-02-24,3,20,54,480.75,61,False
2025-02-24,3,21,62,265.04,76,False
2025-02-24,3,22,26,291.29,52,False
2025-02-24,3,23,73,224.73,83,False
2025-02-24,3,24,62,172.36,86,False
2025-02-24,3,25,35,72.42,58,False
2025-02-24,3,26,19,443.91,33,False
2025-02-24,3,27,53,494.8,59,False
2025-02-24,3,28,62,173.31,74,False
2025-02-24,3,29,83,484.27,91,False
2025-02-24,3,30,53,444.73,77,False
2025-02-24,3,31,36,56.11,50,False
2025-02-24,3,32,23,238.92,29,False
2025-02-24,3,33,76,427.33,89,False
2025-02-24,3,34,71,290.11,99,False
2025-02-24,3,35,26,236.63,43,False
2025-02-24,3,36,101,78.82,115,False
2025-02-24,3,37,93,468.9,103,False
2025-02-24,3,38,45,469.97,69,False
2025-02-24,3,39,43,438.97,61,False
2025-02-24,3,40,62,444.96,68,False
2025-02-24,3,41,82,53.34,112,False
2025-02-24,3,42,101,78.36,115,False
2025-02-24,3,43,64,410.05,75,False
2025-02-24,3,44,44,137.15,62,False
2025-02-24,3,45,63,351.67,73,False
2025-02-24,3,46,31,432.38,46,False
2025-02-24,3,47,88,484.62,114,False
2025-02-24,3,48,21,433.57,51,False
2025-02-24,3,49,26,141.91,37,False
2025-02-24,3,50,16,286.72,37,False
2025-02-24,4,1,43,353.2,66,False
2025-02-24,4,2,44,215.57,64,False
2025-02-24,4,3,38,234.08,48,False
2025-02-24,4,4,92,144.07,115,False
2025-02-24,4,5,54,156.9,60,False
2025-02-24,4,6,75,90.72,96,False
2025-02-24,4,7,67,247.54,94,False
2025-02-24,4,8,28,66.98,36,False
2025-02-24,4,9,46,273.49,74,False
2025-02-24,4,10,33,345.84,46,False
2025-02-24,4,11,44,124.49,74,False
2025-02-24,4,12,74,426.9,93,False
2025-02-24,4,13,43,341.87,49,False
2025-02-24,4,14,33,66.0,43,False
2025-02-24,4,15,67,115.25,94,False
2025-02-24,4,16,44,213.76,54,False
2025-02-24,4,17,30,163.57,44,False
2025-02-24,4,18,64,130.24,72,False
2025-02-24,4,19,58,159.44,82,False
2025-02-24,4,20,39,151.61,47,False
2025-02-24,4,21,39,283.32,60,False
2025-02-24,4,22,40,394.96,61,False
2025-02-24,4,23,70,413.87,88,False
2025-02-24,4,24,35,108.64,55,False
2025-02-24,4,25,19,143.58,47,False
2025-02-24,4,26,31,78.61,44,False
2025-02-24,4,27,68,390.18,91,False
2025-02-24,4,28,101,223.75,113,False
2025-02-24,4,29,42,142.85,70,False
2025-02-24,4,30,69,394.81,78,False
2025-02-24,4,31,57,77.27,87,False
2025-02-24,4,32,39,175.81,62,False
2025-02-24,4,33,50,198.96,70,False
2025-02-24,4,34,81,120.26,109,False
2025-02-24,4,35,44,195.67,63,False
2025-02-24,4,36,53,100.64,74,False
2025-02-24,4,37,42,137.95,49,False
2025-02-24,4,38,33,444.34,59,False
2025-02-24,4,39,54,462.86,83,False
2025-02-24,4,40,10,189.02,30,False
2025-02-24,4,41,56,174.19,68,False
2025-02-24,4,42,33,439.47,38,False
2025-02-24,4,43,65,479.84,73,False
2025-02-24,4,44,58,378.24,78,False
2025-02-24,4,45,77,408.35,91,False
2025-02-24,4,46,27,165.65,43,False
2025-02-24,4,47,60,452.47,65,False
2025-02-24,4,48,105,372.2,116,False
2025-02-24,4,49,80,89.43,88,False
2025-02-24,4,50,89,420.64,110,False
2025-02-24,5,1,49,54.17,70,False
2025-02-24,5,2,72,120.46,84,False
2025-02-24,5,3,24,495.53,36,False
2025-02-24,5,4,49,105.56,63,False
2025-02-24,5,5,70,177.61,78,False
2025-02-24,5,6,47,306.54,55,False
2025-02-24,5,7,73,441.21,90,False
2025-02-24,5,8,21,167.58,31,False
2025-02-24,5,9,20,315.95,33,False
2025-02-24,5,10,50,420.18,77,False
2025-02-24,5,11,51,481.21,62,False
2025-02-24,5,12,69,159.35,80,False
2025-02-24,5,13,99,449.5,109,False
2025-02-24,5,14,63,392.31,84,False
2025-02-24,5,15,80,247.43,96,False
2025-02-24,5,16,31,463.89,38,False
2025-02-24,5,17,52,399.54,75,False
2025-02-24,5,18,31,123.36,57,False
2025-02-24,5,19,69,124.13,77,False
2025-02-24,5,20,70,226.76,77,False
2025-02-24,5,21,49,347.3,76,False
2025-02-24,5,22,20,182.54,29,False
2025-02-24,5,23,78,339.84,85,False
2025-02-24,5,24,70,353.14,76,False
2025-02-24,5,25,46,199.48,52,False
2025-02-24,5,26,92,260.31,100,False
2025-02-24,5,27,12,415.32,23,False
2025-02-24,5,28,30,315.71,40,False
2025-02-24,5,29,49,147.12,67,False
2025-02-24,5,30,40,141.08,63,False
2025-02-24,5,31,55,230.18,60,False
2025-02-24,5,32,58,396.81,81,False
2025-02-24,5,33,40,444.92,62,False
2025-02-24,5,34,22,387.77,49,False
2025-02-24,5,35,20,171.2,49,False
2025-02-24,5,36,28,267.2,35,False
2025-02-24,5,37,12,385.75,24,False
2025-02-24,5,38,62,342.6,87,False
2025-02-24,5,39,76,248.9,83,False
2025-02-24,5,40,70,390.95,76,False
2025-02-24,5,41,60,266.27,67,False
2025-02-24,5,42,40,179.77,51,False
2025-02-24,5,43,57,259.72,71,False
2025-02-24,5,44,34,451.95,46,False
2025-02-24,5,45,69,157.93,95,False
2025-02-24,5,46,85,114.89,97,False
2025-02-24,5,47,50,362.07,62,False
2025-02-24,5,48,54,118.49,60,False
2025-02-24,5,49,62,165.16,77,False
2025-02-24,5,50,38,486.78,53,False
2025-02-24,6,1,44,95.1,73,False
2025-02-24,6,2,47,97.56,69,False
2025-02-24,6,3,45,238.92,65,False
2025-02-24,6,4,56,412.57,84,False
2025-02-24,6,5,72,239.73,94,False
2025-02-24,6,6,22,475.3,49,False
2025-02-24,6,7,29,428.7,42,False
2025-02-24,6,8,31,436.27,53,False
2025-02-24,6,9,57,212.96,68,False
2025-02-24,6,10,25,372.54,46,False
2025-02-24,6,11,45,149.67,72,False
2025-02-24,6,12,67,279.19,80,False
2025-02-24,6,13,26,470.2,44,False
2025-02-24,6,14,46,260.42,62,False
2025-02-24,6,15,38,413.1,59,False
2025-02-24,6,16,56,355.08,72,False
2025-02-24,6,17,75,101.82,89,False
2025-02-24,6,18,50,219.73,64,False
2025-02-24,6,19,45,88.42,62,False
2025-02-24,6,20,32,320.34,48,False
2025-02-24,6,21,21,485.3,41,False
2025-02-24,6,22,76,357.99,94,False
2025-02-24,6,23,61,136.63,77,False
2025-02-24,6,24,94,50.87,111,False
2025-02-24,6,25,65,382.69,84,False
2025-02-24,6,26,33,139.42,38,False
2025-02-24,6,27,25,428.28,46,False
2025-02-24,6,28,33,288.34,58,False
2025-02-24,6,29,65,284.32,79,False
2025-02-24,6,30,39,356.64,55,False
2025-02-24,6,31,104,392.36,134,False
2025-02-24,6,32,66,454.58,76,False
2025-02-24,6,33,34,69.42,39,False
2025-02-24,6,34,42,64.71,51,False
2025-02-24,6,35,50,166.01,65,False
2025-02-24,6,36,37,93.88,46,False
2025-02-24,6,37,26,306.74,55,False
2025-02-24,6,38,65,196.37,94,False
2025-02-24,6,39,76,272.53,104,False
2025-02-24,6,40,69,315.76,79,False
2025-02-24,6,41,70,205.07,75,False
2025-02-24,6,42,56,92.72,71,False
2025-02-24,6,43,44,133.99,49,False
2025-02-24,6,44,80,341.93,92,False
2025-02-24,6,45,33,463.3,40,False
2025-02-24,6,46,11,226.39,18,False
2025-02-24,6,47,101,181.8,115,False
2025-02-24,6,48,33,307.76,57,False
2025-02-24,6,49,29,396.73,47,False
2025-02-24,6,50,60,221.46,69,False
2025-02-24,7,1,10,163.26,38,False
2025-02-24,7,2,73,316.23,91,False
2025-02-24,7,3,46,239.86,60,False
2025-02-24,7,4,31,391.55,39,False
2025-02-24,7,5,77,434.13,90,False
2025-02-24,7,6,41,437.66,69,False
2025-02-24,7,7,70,362.38,100,False
2025-02-24,7,8,74,248.36,94,False
2025-02-24,7,9,69,190.21,85,False
2025-02-24,7,10,21,310.78,50,False
2025-02-24,7,11,24,368.42,42,False
2025-02-24,7,12,41,350.94,51,False
2025-02-24,7,13,18,223.69,41,False
2025-02-24,7,14,25,309.03,30,False
2025-02-24,7,15,70,215.45,92,False
2025-02-24,7,16,51,224.82,81,False
2025-02-24,7,17,39,303.01,58,False
2025-02-24,7,18,50,259.56,77,False
2025-02-24,7,19,59,471.43,71,False
2025-02-24,7,20,46,248.74,55,False
2025-02-24,7,21,20,391.19,50,False
2025-02-24,7,22,48,146.51,71,False
2025-02-24,7,23,49,216.92,71,False
2025-02-24,7,24,74,181.55,104,False
2025-02-24,7,25,89,415.06,98,False
2025-02-24,7,26,64,71.4,81,False
2025-02-24,7,27,67,247.31,75,False
2025-02-24,7,28,59,268.04,85,False
2025-02-24,7,29,50,81.2,64,False
2025-02-24,7,30,30,326.3,53,False
2025-02-24,7,31,46,280.57,70,False
2025-02-24,7,32,44,275.83,68,False
2025-02-24,7,33,70,229.07,89,False
2025-02-24,7,34,57,208.43,76,False
2025-02-24,7,35,56,406.69,86,False
2025-02-24,7,36,60,412.57,73,False
2025-02-24,7,37,56,483.35,66,False
2025-02-24,7,38,61,273.18,73,False
2025-02-24,7,39,56,373.56,78,False
2025-02-24,7,40,30,105.55,59,False
2025-02-24,7,41,79,371.45,104,False
2025-02-24,7,42,52,110.29,64,False
2025-02-24,7,43,34,356.62,60,False
2025-02-24,7,44,27,159.83,41,False
2025-02-24,7,45,20,348.07,47,False
2025-02-24,7,46,51,367.52,73,False
2025-02-24,7,47,79,403.77,104,False
2025-02-24,7,48,61,418.84,70,False
2025-02-24,7,49,46,105.02,74,False
2025-02-24,7,50,31,457.01,47,False
2025-02-24,8,1,79,116.56,99,False
2025-02-24,8,2,49,71.48,79,False
2025-02-24,8,3,79,427.34,100,False
2025-02-24,8,4,22,486.26,45,False
2025-02-24,8,5,22,426.7,29,False
2025-02-24,8,6,27,117.29,41,False
2025-02-24,8,7,61,167.2,69,False
2025-02-24,8,8,76,149.35,81,False
2025-02-24,8,9,33,263.75,54,False
2025-02-24,8,10,52,312.07,58,False
2025-02-24,8,11,40,406.42,66,False
2025-02-24,8,12,42,355.17,53,False
2025-02-24,8,13,89,225.72,119,False
2025-02-24,8,14,40,462.88,52,False
2025-02-24,8,15,31,330.54,58,False
2025-02-24,8,16,64,401.55,87,False
2025-02-24,8,17,38,320.0,68,False
2025-02-24,8,18,29,488.42,51,False
2025-02-24,8,19,60,182.92,75,False
2025-02-24,8,20,88,175.99,93,False
2025-02-24,8,21,35,464.97,55,False
2025-02-24,8,22,61,268.92,90,False
2025-02-24,8,23,84,250.83,104,False
2025-02-24,8,24,58,126.8,66,False
2025-02-24,8,25,59,183.37,85,False
2025-02-24,8,26,61,69.21,75,False
2025-02-24,8,27,44,194.26,57,False
2025-02-24,8,28,22,393.07,34,False
2025-02-24,8,29,47,304.87,68,False
2025-02-24,8,30,64,130.16,76,False
2025-02-24,8,31,58,106.27,79,False
2025-02-24,8,32,27,323.07,54,False
2025-02-24,8,33,52,485.69,80,False
2025-02-24,8,34,17,116.1,35,False
2025-02-24,8,35,12,213.88,41,False
2025-02-24,8,36,63,486.6,90,False
2025-02-24,8,37,37,200.55,65,False
2025-02-24,8,38,46,219.22,74,False
2025-02-24,8,39,44,440.02,59,False
2025-02-24,8,40,64,201.11,80,False
2025-02-24,8,41,47,427.42,73,False
2025-02-24,8,42,50,433.68,77,False
2025-02-24,8,43,47,457.84,76,False
2025-02-24,8,44,44,402.69,70,False
2025-02-24,8,45,62,115.97,86,False
2025-02-24,8,46,70,356.74,88,False
2025-02-24,8,47,100,384.69,123,False
2025-02-24,8,48,50,95.59,63,False
2025-02-24,8,49,63,390.29,84,False
2025-02-24,8,50,77,336.76,99,False
2025-02-24,9,1,37,382.82,44,False
2025-02-24,9,2,64,228.91,90,False
2025-02-24,9,3,67,307.04,87,False
2025-02-24,9,4,100,179.32,118,False
2025-02-24,9,5,34,196.24,59,False
2025-02-24,9,6,32,303.25,46,False
2025-02-24,9,7,15,239.62,33,False
2025-02-24,9,8,22,261.55,45,False
2025-02-24,9,9,86,126.93,108,False
2025-02-24,9,10,35,443.32,56,False
2025-02-24,9,11,75,141.87,81,False
2025-02-24,9,12,29,272.18,36,False
2025-02-24,9,13,70,340.88,94,False
2025-02-24,9,14,77,342.01,83,False
2025-02-24,9,15,57,145.64,66,False
2025-02-24,9,16,20,118.34,29,False
2025-02-24,9,17,46,108.03,66,False
2025-02-24,9,18,24,288.37,33,False
2025-02-24,9,19,28,95.78,54,False
2025-02-24,9,20,33,307.91,59,False
2025-02-24,9,21,28,192.35,42,False
2025-02-24,9,22,70,181.86,94,False
2025-02-24,9,23,61,276.96,86,False
2025-02-24,9,24,39,457.84,54,False
2025-02-24,9,25,80,92.24,106,False
2025-02-24,9,26,63,81.49,85,False
2025-02-24,9,27,48,390.96,54,False
2025-02-24,9,28,73,95.33,91,False
2025-02-24,9,29,34,105.61,49,False
2025-02-24,9,30,34,315.22,45,False
2025-02-24,9,31,33,158.06,54,False
2025-02-24,9,32,58,162.35,65,False
2025-02-24,9,33,51,111.49,81,False
